Original,EN
冷氣很涼，麥克風很好唱,"The air -conditioning is very cool, the microphone is very good to sing"
常去的地方，適合跟好友開心HAPPY聚會的好去處。,The place where you go often is suitable for a good place to have a happy happy party with friends.
服務好，每個都很會唱，廁所乾淨，音質不錯,"The service is good, each can sing, the toilet is clean, the sound quality is good"
老闆娘很親切，場地也不小。歌曲也多。重點是餐點真的好吃，有媽媽的味道，又可以喝兩杯（沒開車的話）。價格實惠，我很喜歡。,"The boss is very kind and the venue is not small.There are also many songs.The point is that the meal is really delicious, with the taste of a mother, and you can drink two cups (if you don't drive).The price is affordable, I like it very much."
美娜.領導.小姐.服務..親柔.敍聚好去處..輕鬆.舒適.忘憂解疲累.好休閒處...去了服務.氣氛賓至如歸...,Mina leader. Miss. Services .. Kou Rou .. Gathering .. Easy. Comfortable. Forgot to worry about tiredness and tiredness. Good leisure place ... Go to the service.
是有服務生的卡拉OK， 晚上 客人都在裡面抽煙煙霧瀰漫， 老闆服務人員对客人都很客氣 服務很好， 音響也不錯，,"There is a waiter karaoke. At night, the guests were smoking in it. The boss service staff was very polite to the guests and the sound was good. The sound was good."
環境很好服務人員親切,"The environment is very good, the service staff is kind"
環境還不錯，只是酒錢有點…,"The environment is not bad, but the wine is a bit ..."
老歸老，效果好。,"Old returning and old, the effect is good."
音效不錯，好唱，又可以跳舞，服務很好,"Good sound effects, good singing, dancing, good service, good service"
讚…讚…讚  唱歌是個好場所  又便宜  又寬敞,"Praise ... praise ... praise singing is a good place, cheap and spacious"
典型的開放大廳，音響效果佳,"Typical open hall, good audio effect"
服務周到，賓至如歸，消費平實,"Through the service, the guest is home, the consumption is flat"
不用擔心地雷，平價熱情好去處,"Don't worry about mines, cheap enthusiasm is easy to go"
"呵呵
小費不好好會吃虧的……","hehe
Tips will suffer if you don't have a good tip ..."
環境優雅，服務親切。,The environment is elegant and the service is kind.
地方動線 燈光設備都不錯。,Local moving line lighting equipment is good.
乾淨整潔，服務親切！,"Clean and tidy, with kind service!"
服務親切音響很棒,The service friendly sound is great
音響好，唱到不想走,"The audio is good, so I don’t want to go"
場地寬敞 服務很好,The venue is spacious and the service is very good
一般般 沒有什麼特別,There is nothing special like
文山區唯一能刷卡的店,The only shop that can swipe cards in Wenshan District
菜色有進步,Progress of dishes
放鬆身心的好處所,The benefits of relaxing your body and mind
唱歌好聽!,Singing is nice!
親切、愉快、享受,"Care, pleasant, and enjoyment"
音響不錯,Good audio
場地寬敞,Spacious venue
明亮寬敞,Bright and spacious
人情味濃,Humanity density
亂,chaos
興隆路三段,Xinglong Road 3rd Section
店面大小合適，音響效果也不錯，最重要的是，老闆人很友善！,"The storefront is suitable, and the sound effect is also good. Most importantly, the boss is very friendly!"
純粹捧埸，否則應該不會去消費。,"Purely holding up, otherwise it should not be consumed."
喝酒的，舒解心情的好地方,"Drinking, a good place to relieve the mood"
小酌的好地方,Good place to drink
尚可,Still
老店，走回味,"Old shop, go back"
放鬆😘 …,Relax ...
可以,Can
